id	title	title_source	title_url	ccodes	variants	matches
21139	German Colony (Haifa, Israel)	Kima Database	http://data.geo-kima.org/Place/21139	IL	<<ha >>Moshava ha Germanit;Moshava ha-Germanit;ha-Moshava ha-Germanit	https://viaf.org/viaf/316602009
21140	German Colony (Jerusalem, Israel)	Kima Database	http://data.geo-kima.org/Place/21140	IL	<<ha >>Moshava ha Germanit;Moshava ha-Germanit;ha-Moshava ha-Germanit	https://viaf.org/viaf/131577306
21141	Adriatic Sea Region	Kima Database	http://data.geo-kima.org/Place/21141			https://viaf.org/viaf/315161710
21142	Amur River Region (China and Russia)	Kima Database	http://data.geo-kima.org/Place/21142			https://viaf.org/viaf/315151074
21143	Beshchady Mountains Region (Poland and Ukraine)	Kima Database	http://data.geo-kima.org/Place/21143			https://viaf.org/viaf/315152646
21144	Bitola Region (Macedonia)	Kima Database	http://data.geo-kima.org/Place/21144			https://viaf.org/viaf/316602010
21146	Boston Region (Mass.)	Kima Database	http://data.geo-kima.org/Place/21146	US		https://viaf.org/viaf/315155958
21147	Brno Region (Czech Republic)	Kima Database	http://data.geo-kima.org/Place/21147	CZ		https://viaf.org/viaf/315152304
21148	Cairo Suburban Area (Egypt)	Kima Database	http://data.geo-kima.org/Place/21148	EG		https://viaf.org/viaf/316602012
21149	Cochabamba Region (Bolivia)	Kima Database	http://data.geo-kima.org/Place/21149			https://viaf.org/viaf/315151346
21152	Zapallan (Peru)	Kima Database	http://data.geo-kima.org/Place/21152	PE		https://viaf.org/viaf/316602015
21153	Zibane (Algeria)	Kima Database	http://data.geo-kima.org/Place/21153	DZ		https://viaf.org/viaf/316602016
21154	Arles Region (France)	Kima Database	http://data.geo-kima.org/Place/21154	FR		https://viaf.org/viaf/315152952
21155	Zădărlac (Romania)	Kima Database	http://data.geo-kima.org/Place/21155	RO		https://viaf.org/viaf/316602018
